read_id	transcript_id
m54284U_191111_172039/116393640/ccs	transcript_1.known
m54284U_191111_172039/81790850/ccs	transcript_1.known
m54284U_191111_172039/56034451/ccs	transcript_1.known
m54284U_191111_172039/61474596/ccs	transcript_1.known
m54284U_191111_172039/162858115/ccs	transcript_1.known
m54284U_191111_172039/174915928/ccs	transcript_1.known
m54284U_191111_172039/97256780/ccs	transcript_1.known
m54284U_191111_172039/135661691/ccs	transcript_1.known
m54284U_191111_172039/18941332/ccs	transcript_1.known
m54284U_191110_105540/137497367/ccs	transcript_1.known
m54284U_191111_172039/87820434/ccs	transcript_1.known
m54284U_191111_172039/115082387/ccs	transcript_1.known
m54284U_191110_105540/58918633/ccs	transcript_1.known
m54284U_191111_172039/12846632/ccs	transcript_1.known
m54284U_191111_172039/149423296/ccs	transcript_1.known
m54284U_191111_172039/10947313/ccs	transcript_1.known
m54284U_191111_172039/104727573/ccs	transcript_1.known
m54284U_191110_105540/155189709/ccs	transcript_1.known
m54284U_191111_172039/140248207/ccs	transcript_1.known
m54284U_191111_172039/105055362/ccs	transcript_1.known
m54284U_191111_172039/141427824/ccs	transcript_1.known
m54284U_191110_105540/4261261/ccs	transcript_1.known
m54284U_191111_172039/11994844/ccs	transcript_1.known
m54284U_191111_172039/150276950/ccs	transcript_1.known
m54284U_191111_172039/20122186/ccs	transcript_1.known
m54284U_191111_172039/174457232/ccs	transcript_1.known
m54284U_191110_105540/148769418/ccs	transcript_1.known
m54284U_191111_172039/119867537/ccs	transcript_1.known
m54284U_191111_172039/156696993/ccs	transcript_1.known
m54284U_191110_105540/73533787/ccs	transcript_1.known
m54284U_191111_172039/123013270/ccs	transcript_1.known
m54284U_191110_105540/57870183/ccs	transcript_1.known
m54284U_191110_105540/52626082/ccs	transcript_1.known
m54284U_191111_172039/170722675/ccs	transcript_1.known
m54284U_191110_105540/16188406/ccs	transcript_1.known
m54284U_191111_172039/31851231/ccs	transcript_1.known
m54284U_191111_172039/23397645/ccs	transcript_1.known
m54284U_191110_105540/168231747/ccs	transcript_1.known
m54284U_191111_172039/158663508/ccs	transcript_1.known
m54284U_191111_172039/159384603/ccs	transcript_1.known
m54284U_191111_172039/147261142/ccs	transcript_1.known
m54284U_191110_105540/46268548/ccs	transcript_1.known
m54284U_191111_172039/116983514/ccs	transcript_1.known
m54284U_191111_172039/142803106/ccs	transcript_1.known
m54284U_191111_172039/15337970/ccs	transcript_1.known
m54284U_191110_105540/138217296/ccs	transcript_1.known
m54284U_191111_172039/22480596/ccs	transcript_1.known
m54284U_191111_172039/23528196/ccs	transcript_1.known
m54284U_191111_172039/15663197/ccs	transcript_1.known
m54284U_191111_172039/170592052/ccs	transcript_1.known
m54284U_191110_105540/4390956/ccs	transcript_1.known
m54284U_191111_172039/106103643/ccs	transcript_1.known
m54284U_191111_172039/70452712/ccs	transcript_1.known
m54284U_191111_172039/125698284/ccs	transcript_1.known
m54284U_191110_105540/6424775/ccs	transcript_1.known
m54284U_191111_172039/53674897/ccs	transcript_1.known
m54284U_191110_105540/158074296/ccs	transcript_1.known
m54284U_191110_105540/52692030/ccs	transcript_1.known
m54284U_191110_105540/57475991/ccs	transcript_1.known
m54284U_191111_172039/78381310/ccs	transcript_1.known
m54284U_191111_172039/99419396/ccs	transcript_1.known
m54284U_191110_105540/95357740/ccs	transcript_1.known
m54284U_191111_172039/37814720/ccs	transcript_1.known
m54284U_191111_172039/45024688/ccs	transcript_1.known
m54284U_191111_172039/34539723/ccs	transcript_1.known
m54284U_191111_172039/97912191/ccs	transcript_1.known
m54284U_191111_172039/126486834/ccs	transcript_1.known
m54284U_191110_105540/142280058/ccs	transcript_1.known
m54284U_191111_172039/135858722/ccs	transcript_1.known
m54284U_191110_105540/6751093/ccs	transcript_1.known
m54284U_191110_105540/47122886/ccs	transcript_1.known
m54284U_191110_105540/69863624/ccs	transcript_1.known
m54284U_191111_172039/23923217/ccs	transcript_1.known
m54284U_191111_172039/18350125/ccs	transcript_1.known
m54284U_191111_172039/127142696/ccs	transcript_1.known
m54284U_191111_172039/52298607/ccs	transcript_1.known
m54284U_191111_172039/9177621/ccs	transcript_1.known
m54284U_191111_172039/38601038/ccs	transcript_1.known
m54284U_191111_172039/166987182/ccs	transcript_1.known
m54284U_191111_172039/121373929/ccs	transcript_1.known
m54284U_191110_105540/4131232/ccs	transcript_1.known
m54284U_191111_172039/61997505/ccs	transcript_1.known
m54284U_191111_172039/169806133/ccs	transcript_1.known
m54284U_191110_105540/158990842/ccs	transcript_1.known
m54284U_191111_172039/97979014/ccs	transcript_1.known
m54284U_191111_172039/6488999/ccs	transcript_1.known
m54284U_191110_105540/31720251/ccs	transcript_1.known
m54284U_191111_172039/106300819/ccs	transcript_1.known
m54284U_191111_172039/29163716/ccs	transcript_1.known
m54284U_191111_172039/96078641/ccs	transcript_1.known
m54284U_191110_105540/31065230/ccs	transcript_1.known
m54284U_191110_105540/172032855/ccs	transcript_1.known
m54284U_191110_105540/158730933/ccs	transcript_1.known
m54284U_191111_172039/8258988/ccs	transcript_1.known
m54284U_191111_172039/27067609/ccs	transcript_1.known
m54284U_191110_105540/58786006/ccs	transcript_1.known
m54284U_191111_172039/166265224/ccs	transcript_1.known
m54284U_191110_105540/107086153/ccs	transcript_1.known
m54284U_191110_105540/86968559/ccs	transcript_1.known
m54284U_191111_172039/7734091/ccs	transcript_1.known
m54284U_191110_105540/161614352/ccs	transcript_1.known
m54284U_191111_172039/151849749/ccs	transcript_1.known
m54284U_191110_105540/96600578/ccs	transcript_1.known
m54284U_191111_172039/61145643/ccs	transcript_1.known
m54284U_191111_172039/169544110/ccs	transcript_1.known
m54284U_191111_172039/38209333/ccs	transcript_1.known
m54284U_191111_172039/159449184/ccs	transcript_1.known
m54284U_191110_105540/153879961/ccs	transcript_1.known
m54284U_191110_105540/67830402/ccs	transcript_1.known
m54284U_191111_172039/4194321/ccs	transcript_1.known
m54284U_191111_172039/111083938/ccs	transcript_1.known
m54284U_191110_105540/76220576/ccs	transcript_1.known
m54284U_191111_172039/2296351/ccs	transcript_1.known
m54284U_191111_172039/133630692/ccs	transcript_1.known
m54284U_191111_172039/120653099/ccs	transcript_1.known
m54284U_191111_172039/160628786/ccs	transcript_1.known
m54284U_191111_172039/90114054/ccs	transcript_1.known
m54284U_191110_105540/72616317/ccs	transcript_1.known
m54284U_191111_172039/30345562/ccs	transcript_1.known
m54284U_191110_105540/146080456/ccs	transcript_1.known
m54284U_191111_172039/164432649/ccs	transcript_1.known
m54284U_191111_172039/88540669/ccs	transcript_1.known
m54284U_191110_105540/98961494/ccs	transcript_1.known
m54284U_191111_172039/61670645/ccs	transcript_1.known
m54284U_191111_172039/151651373/ccs	transcript_1.known
m54284U_191110_105540/102892501/ccs	transcript_1.known
m54284U_191110_105540/120587747/ccs	transcript_1.known
m54284U_191111_172039/43845419/ccs	transcript_1.known
m54284U_191110_105540/127272965/ccs	transcript_1.known
m54284U_191111_172039/112591328/ccs	transcript_1.known
m54284U_191110_105540/19203409/ccs	transcript_1.known
m54284U_191111_172039/31982548/ccs	transcript_1.known
m54284U_191111_172039/125830943/ccs	transcript_1.known
m54284U_191111_172039/145817782/ccs	transcript_1.known
m54284U_191111_172039/16975389/ccs	transcript_1.known
m54284U_191110_105540/61997262/ccs	transcript_1.known
m54284U_191111_172039/5048590/ccs	transcript_1.known
m54284U_191111_172039/82970321/ccs	transcript_1.known
m54284U_191110_105540/152175974/ccs	transcript_1.known
m54284U_191110_105540/23855943/ccs	transcript_1.known
m54284U_191111_172039/136317449/ccs	transcript_1.known
m54284U_191111_172039/107938280/ccs	transcript_1.known
m54284U_191110_105540/180486848/ccs	transcript_1.known
m54284U_191111_172039/4654153/ccs	transcript_1.known
m54284U_191111_172039/170591733/ccs	transcript_1.known
m54284U_191111_172039/139330611/ccs	transcript_1.known
m54284U_191111_172039/104466890/ccs	transcript_1.known
m54284U_191111_172039/119472465/ccs	transcript_1.known
m54284U_191110_105540/176686345/ccs	transcript_1.known
m54284U_191111_172039/69010886/ccs	transcript_1.known
m54284U_191110_105540/169084223/ccs	transcript_1.known
m54284U_191110_105540/39847066/ccs	transcript_1.known
m54284U_191111_172039/83101402/ccs	transcript_1.known
m54284U_191111_172039/88015605/ccs	transcript_1.known
m54284U_191110_105540/99353042/ccs	transcript_1.known
m54284U_191111_172039/144048408/ccs	transcript_1.known
m54284U_191111_172039/173934244/ccs	transcript_1.known
m54284U_191111_172039/96469009/ccs	transcript_1.known
m54284U_191111_172039/39652122/ccs	transcript_1.known
m54284U_191111_172039/66847891/ccs	transcript_1.known
m54284U_191111_172039/34800048/ccs	transcript_1.known
m54284U_191111_172039/47844046/ccs	transcript_1.known
m54284U_191111_172039/4982969/ccs	transcript_1.known
m54284U_191110_105540/165087442/ccs	transcript_1.known
m54284U_191111_172039/97519792/ccs	transcript_1.known
m54284U_191111_172039/99549492/ccs	transcript_1.known
m54284U_191111_172039/27461924/ccs	transcript_1.known
m54284U_191111_172039/79235252/ccs	transcript_1.known
m54284U_191111_172039/48040376/ccs	transcript_1.known
m54284U_191110_105540/41027510/ccs	transcript_1.known
m54284U_191111_172039/86248278/ccs	transcript_1.known
m54284U_191111_172039/92342913/ccs	transcript_1.known
m54284U_191110_105540/28246745/ccs	transcript_1.known
m54284U_191110_105540/79627569/ccs	transcript_1.known
m54284U_191111_172039/139004535/ccs	transcript_1.known
m54284U_191111_172039/126026391/ccs	transcript_1.known
m54284U_191111_172039/33228034/ccs	transcript_1.known
m54284U_191111_172039/80609767/ccs	transcript_1.known
m54284U_191110_105540/77070600/ccs	transcript_1.known
m54284U_191110_105540/149621407/ccs	transcript_1.known
m54284U_191111_172039/42664511/ccs	transcript_1.known
m54284U_191111_172039/59965714/ccs	transcript_1.known
m54284U_191111_172039/139330026/ccs	transcript_1.known
m54284U_191111_172039/109511162/ccs	transcript_1.known
m54284U_191110_105540/101974496/ccs	transcript_1.known
m54284U_191111_172039/9766284/ccs	transcript_1.known
m54284U_191111_172039/64946544/ccs	transcript_1.known
m54284U_191110_105540/175964246/ccs	transcript_1.known
m54284U_191111_172039/79562339/ccs	transcript_1.known
m54284U_191111_172039/169214973/ccs	transcript_1.known
m54284U_191111_172039/44236859/ccs	transcript_1.known
m54284U_191110_105540/41159368/ccs	transcript_1.known
m54284U_191111_172039/19466368/ccs	transcript_1.known
m54284U_191110_105540/18677920/ccs	transcript_1.known
m54284U_191110_105540/129893091/ccs	transcript_1.known
m54284U_191111_172039/3735614/ccs	transcript_1.known
m54284U_191111_172039/35784341/ccs	transcript_1.known
m54284U_191111_172039/160892148/ccs	transcript_1.known
m54284U_191111_172039/40961315/ccs	transcript_1.known
m54284U_191111_172039/81463536/ccs	transcript_1.known
m54284U_191111_172039/10748310/ccs	transcript_1.known
m54284U_191111_172039/109644443/ccs	transcript_1.known
m54284U_191111_172039/119998886/ccs	transcript_1.known
m54284U_191110_105540/31852271/ccs	transcript_1.known
m54284U_191110_105540/75498941/ccs	transcript_1.known
m54284U_191110_105540/55511022/ccs	transcript_1.known
m54284U_191111_172039/137627832/ccs	transcript_1.known
m54284U_191111_172039/28639237/ccs	transcript_1.known
m54284U_191111_172039/117901228/ccs	transcript_1.known
m54284U_191111_172039/179767282/ccs	transcript_1.known
m54284U_191111_172039/84869739/ccs	transcript_1.known
m54284U_191111_172039/37029105/ccs	transcript_1.known
m54284U_191111_172039/99942786/ccs	transcript_1.known
m54284U_191111_172039/107742389/ccs	transcript_1.known
m54284U_191111_172039/114622708/ccs	transcript_1.known
m54284U_191111_172039/149947839/ccs	transcript_1.known
m54284U_191111_172039/3737497/ccs	transcript_1.known
m54284U_191111_172039/155977050/ccs	transcript_1.known
m54284U_191111_172039/115738279/ccs	transcript_1.known
m54284U_191111_172039/45023778/ccs	transcript_1.known
m54284U_191111_172039/70388313/ccs	transcript_1.known
m54284U_191111_172039/97781881/ccs	transcript_1.known
m54284U_191110_105540/157548581/ccs	transcript_1.known
m54284U_191111_172039/83493486/ccs	transcript_1.known
m54284U_191111_172039/5178283/ccs	transcript_1.known
m54284U_191110_105540/132186411/ccs	transcript_1.known
m54284U_191111_172039/88672908/ccs	transcript_1.known
m54284U_191110_105540/39455299/ccs	transcript_1.known
m54284U_191110_105540/169608378/ccs	transcript_1.known
m54284U_191111_172039/146999883/ccs	transcript_1.known
m54284U_191111_172039/45876002/ccs	transcript_1.known
m54284U_191111_172039/135005139/ccs	transcript_1.known
m54284U_191111_172039/113379932/ccs	transcript_1.known
m54284U_191111_172039/54789077/ccs	transcript_1.known
m54284U_191110_105540/45877488/ccs	transcript_1.known
m54284U_191110_105540/57345573/ccs	transcript_1.known
m54284U_191110_105540/68291231/ccs	transcript_1.known
m54284U_191110_105540/160629261/ccs	transcript_1.known
m54284U_191111_172039/5572827/ccs	transcript_1.known
m54284U_191111_172039/151519880/ccs	transcript_1.known
m54284U_191111_172039/50791727/ccs	transcript_1.known
m54284U_191110_105540/4784243/ccs	transcript_1.known
m54284U_191111_172039/132580687/ccs	transcript_1.known
m54284U_191111_172039/132384468/ccs	transcript_1.known
m54284U_191111_172039/69796454/ccs	transcript_1.known
m54284U_191111_172039/71959988/ccs	transcript_1.known
m54284U_191111_172039/3278725/ccs	transcript_1.known
m54284U_191111_172039/20252866/ccs	transcript_1.known
m54284U_191110_105540/27790019/ccs	transcript_1.known
m54284U_191110_105540/153747649/ccs	transcript_1.known
m54284U_191111_172039/17500956/ccs	transcript_1.known
m54284U_191111_172039/123601124/ccs	transcript_1.known
m54284U_191111_172039/156303835/ccs	transcript_1.known
m54284U_191111_172039/165020548/ccs	transcript_1.known
m54284U_191110_105540/123471822/ccs	transcript_1.known
m54284U_191111_172039/84803592/ccs	transcript_1.known
m54284U_191111_172039/17630514/ccs	transcript_1.known
m54284U_191110_105540/80611213/ccs	transcript_1.known
m54284U_191110_105540/2031993/ccs	transcript_1.known
m54284U_191111_172039/125895399/ccs	transcript_1.known
m54284U_191110_105540/43123548/ccs	transcript_1.known
m54284U_191111_172039/81069312/ccs	transcript_1.known
m54284U_191111_172039/129697128/ccs	transcript_1.known
m54284U_191110_105540/46007746/ccs	transcript_1.known
m54284U_191110_105540/173672164/ccs	transcript_1.known
m54284U_191111_172039/120654069/ccs	transcript_1.known
m54284U_191111_172039/25428630/ccs	transcript_1.known
m54284U_191111_172039/20054801/ccs	transcript_1.known
m54284U_191110_105540/20122222/ccs	transcript_1.known
m54284U_191111_172039/92930102/ccs	transcript_1.known
m54284U_191110_105540/56297189/ccs	transcript_1.known
m54284U_191110_105540/18416098/ccs	transcript_1.known
m54284U_191111_172039/93585645/ccs	transcript_1.known
m54284U_191110_105540/11272664/ccs	transcript_1.known
m54284U_191110_105540/28248436/ccs	transcript_1.known
m54284U_191110_105540/44761937/ccs	transcript_1.known
m54284U_191110_105540/126748478/ccs	transcript_1.known
m54284U_191111_172039/104661398/ccs	transcript_1.known
m54284U_191111_172039/76810186/ccs	transcript_1.known
m54284U_191111_172039/79234438/ccs	transcript_1.known
m54284U_191111_172039/139658936/ccs	transcript_1.known
m54284U_191111_172039/99943463/ccs	transcript_1.known
m54284U_191110_105540/86245401/ccs	transcript_1.known
m54284U_191110_105540/16452420/ccs	transcript_1.known
m54284U_191111_172039/86376545/ccs	transcript_1.known
m54284U_191111_172039/177537107/ccs	transcript_1.known
m54284U_191111_172039/147063917/ccs	transcript_1.known
m54284U_191111_172039/95618033/ccs	transcript_1.known
m54284U_191110_105540/81398303/ccs	transcript_1.known
m54284U_191111_172039/8915680/ccs	transcript_1.known
m54284U_191111_172039/41552334/ccs	transcript_1.known
m54284U_191111_172039/31654156/ccs	transcript_1.known
m54284U_191111_172039/83166411/ccs	transcript_1.known
m54284U_191110_105540/32834375/ccs	transcript_1.known
m54284U_191111_172039/145359682/ccs	transcript_1.known
m54284U_191111_172039/145033789/ccs	transcript_1.known
m54284U_191111_172039/99813730/ccs	transcript_1.known
m54284U_191110_105540/98502328/ccs	transcript_1.known
m54284U_191111_172039/179569001/ccs	transcript_1.known
m54284U_191110_105540/171509030/ccs	transcript_1.known
m54284U_191111_172039/178456331/ccs	transcript_1.known
m54284U_191111_172039/114166543/ccs	transcript_1.known
m54284U_191111_172039/116065718/ccs	transcript_1.known
m54284U_191111_172039/55771199/ccs	transcript_1.known
m54284U_191111_172039/139266617/ccs	transcript_1.known
m54284U_191110_105540/16974214/ccs	transcript_1.known
m54284U_191111_172039/156436827/ccs	transcript_1.known
m54284U_191111_172039/17236265/ccs	transcript_1.known
m54284U_191111_172039/128385074/ccs	transcript_1.known
m54284U_191111_172039/116131495/ccs	transcript_1.known
m54284U_191110_105540/116655714/ccs	transcript_1.known
