read_id	transcript_id
m54284U_191110_105540/115345338/ccs	transcript_10018.known
m54284U_191111_172039/12454471/ccs	transcript_10018.known
m54284U_191110_105540/158271766/ccs	transcript_10018.known
m54284U_191110_105540/89981637/ccs	transcript_10018.known
m54284U_191111_172039/161612377/ccs	transcript_10018.known
m54284U_191111_172039/130875776/ccs	transcript_10018.known
m54284U_191110_105540/50136880/ccs	transcript_10018.known
m54284U_191111_172039/169412418/ccs	transcript_10018.known
m54284U_191110_105540/124651508/ccs	transcript_10018.known
m54284U_191111_172039/109971637/ccs	transcript_10018.known
m54284U_191110_105540/52233959/ccs	transcript_10018.known
m54284U_191110_105540/142935000/ccs	transcript_10018.known
m54284U_191110_105540/25037113/ccs	transcript_10018.known
m54284U_191111_172039/155191039/ccs	transcript_10018.known
m54284U_191111_172039/97846553/ccs	transcript_10018.known
m54284U_191111_172039/97190091/ccs	transcript_10018.known
m54284U_191110_105540/98044579/ccs	transcript_10018.known
m54284U_191110_105540/89392676/ccs	transcript_10018.known
m54284U_191110_105540/50266173/ccs	transcript_10018.known
m54284U_191110_105540/63440751/ccs	transcript_10018.known
m54284U_191111_172039/36766682/ccs	transcript_10018.known
m54284U_191110_105540/91228963/ccs	transcript_10018.known
m54284U_191111_172039/164627260/ccs	transcript_10018.known
m54284U_191110_105540/179832049/ccs	transcript_10018.known
m54284U_191110_105540/72286222/ccs	transcript_10018.known
m54284U_191111_172039/126878827/ccs	transcript_10018.known
m54284U_191110_105540/119341813/ccs	transcript_10018.known
m54284U_191111_172039/99223262/ccs	transcript_10018.known
m54284U_191111_172039/143655182/ccs	transcript_10018.known
m54284U_191110_105540/11537091/ccs	transcript_10018.known
m54284U_191111_172039/46204868/ccs	transcript_10018.known
m54284U_191110_105540/97321175/ccs	transcript_10018.known
m54284U_191111_172039/38340293/ccs	transcript_10018.known
m54284U_191111_172039/154994904/ccs	transcript_10018.known
m54284U_191110_105540/35194135/ccs	transcript_10018.known
m54284U_191111_172039/84410688/ccs	transcript_10018.known
m54284U_191111_172039/160499949/ccs	transcript_10018.known
m54284U_191110_105540/4852449/ccs	transcript_10018.known
m54284U_191111_172039/108527755/ccs	transcript_10018.known
m54284U_191111_172039/112001747/ccs	transcript_10018.known
m54284U_191110_105540/137956173/ccs	transcript_10018.known
m54284U_191111_172039/58721867/ccs	transcript_10018.known
m54284U_191111_172039/105384532/ccs	transcript_10018.known
m54284U_191110_105540/102499391/ccs	transcript_10018.known
m54284U_191110_105540/32244089/ccs	transcript_10018.known
m54284U_191110_105540/18679289/ccs	transcript_10018.known
m54284U_191110_105540/6949610/ccs	transcript_10018.known
m54284U_191111_172039/108528309/ccs	transcript_10018.known
m54284U_191111_172039/61671814/ccs	transcript_10018.known
m54284U_191111_172039/16319370/ccs	transcript_10018.known
m54284U_191111_172039/263097/ccs	transcript_10018.known
m54284U_191111_172039/47056811/ccs	transcript_10018.known
m54284U_191111_172039/110954087/ccs	transcript_10018.known
m54284U_191111_172039/179373790/ccs	transcript_10018.known
m54284U_191110_105540/9830659/ccs	transcript_10018.known
m54284U_191111_172039/38143650/ccs	transcript_10018.known
m54284U_191110_105540/76481529/ccs	transcript_10018.known
m54284U_191110_105540/55575642/ccs	transcript_10018.known
m54284U_191111_172039/154730971/ccs	transcript_10018.known
m54284U_191111_172039/121766494/ccs	transcript_10018.known
m54284U_191111_172039/136380506/ccs	transcript_10018.known
m54284U_191111_172039/106104409/ccs	transcript_10018.known
m54284U_191110_105540/13239656/ccs	transcript_10018.known
m54284U_191110_105540/1638976/ccs	transcript_10018.known
m54284U_191111_172039/127075720/ccs	transcript_10018.known
m54284U_191111_172039/89981275/ccs	transcript_10018.known
m54284U_191111_172039/50071280/ccs	transcript_10018.known
m54284U_191111_172039/110102918/ccs	transcript_10018.known
m54284U_191110_105540/14420619/ccs	transcript_10018.known
m54284U_191110_105540/40437828/ccs	transcript_10018.known
m54284U_191111_172039/160629714/ccs	transcript_10018.known
m54284U_191110_105540/152699320/ccs	transcript_10018.known
m54284U_191110_105540/1509159/ccs	transcript_10018.known
m54284U_191111_172039/153618010/ccs	transcript_10018.known
m54284U_191110_105540/41484754/ccs	transcript_10018.known
m54284U_191111_172039/179898096/ccs	transcript_10018.known
m54284U_191110_105540/89851172/ccs	transcript_10018.known
m54284U_191111_172039/35063505/ccs	transcript_10018.known
m54284U_191111_172039/161810708/ccs	transcript_10018.known
m54284U_191110_105540/148769567/ccs	transcript_10018.known
m54284U_191110_105540/26675410/ccs	transcript_10018.known
m54284U_191111_172039/73926911/ccs	transcript_10018.known
m54284U_191111_172039/111479292/ccs	transcript_10018.known
m54284U_191111_172039/67568805/ccs	transcript_10018.known
m54284U_191111_172039/10422282/ccs	transcript_10018.known
m54284U_191111_172039/168756965/ccs	transcript_10018.known
m54284U_191111_172039/48039247/ccs	transcript_10018.known
m54284U_191110_105540/168298140/ccs	transcript_10018.known
m54284U_191111_172039/131007962/ccs	transcript_10018.known
m54284U_191111_172039/14682450/ccs	transcript_10018.known
m54284U_191111_172039/106234011/ccs	transcript_10018.known
m54284U_191111_172039/89326725/ccs	transcript_10018.known
m54284U_191111_172039/151453900/ccs	transcript_10018.known
m54284U_191110_105540/32966610/ccs	transcript_10018.known
m54284U_191111_172039/123601601/ccs	transcript_10018.known
m54284U_191110_105540/84084883/ccs	transcript_10018.known
m54284U_191111_172039/29689721/ccs	transcript_10018.known
m54284U_191111_172039/53674149/ccs	transcript_10018.known
m54284U_191111_172039/49086533/ccs	transcript_10018.known
m54284U_191111_172039/153684246/ccs	transcript_10018.known
m54284U_191110_105540/28509753/ccs	transcript_10018.known
m54284U_191110_105540/136512143/ccs	transcript_10018.known
m54284U_191110_105540/51382052/ccs	transcript_10018.known
m54284U_191111_172039/171442777/ccs	transcript_10018.known
m54284U_191111_172039/102893065/ccs	transcript_10018.known
m54284U_191110_105540/137103067/ccs	transcript_10018.known
m54284U_191110_105540/139658184/ccs	transcript_10018.known
m54284U_191110_105540/132384243/ccs	transcript_10018.known
m54284U_191111_172039/107676370/ccs	transcript_10018.known
m54284U_191111_172039/140182699/ccs	transcript_10018.known
m54284U_191110_105540/94175886/ccs	transcript_10018.known
m54284U_191110_105540/98567588/ccs	transcript_10018.known
m54284U_191110_105540/167971048/ccs	transcript_10018.known
m54284U_191111_172039/120455858/ccs	transcript_10018.known
m54284U_191111_172039/159187227/ccs	transcript_10018.known
m54284U_191111_172039/18744178/ccs	transcript_10018.known
m54284U_191110_105540/91293278/ccs	transcript_10018.known
m54284U_191111_172039/155388463/ccs	transcript_10018.known
m54284U_191111_172039/166003636/ccs	transcript_10018.known
m54284U_191110_105540/128387547/ccs	transcript_10018.known
m54284U_191111_172039/18219063/ccs	transcript_10018.known
m54284U_191110_105540/116196987/ccs	transcript_10018.known
m54284U_191110_105540/49348660/ccs	transcript_10018.known
m54284U_191111_172039/107086127/ccs	transcript_10018.known
m54284U_191110_105540/151586132/ccs	transcript_10018.known
m54284U_191110_105540/70125086/ccs	transcript_10018.known
m54284U_191111_172039/159188378/ccs	transcript_10018.known
m54284U_191110_105540/179242234/ccs	transcript_10018.known
m54284U_191110_105540/20907022/ccs	transcript_10018.known
m54284U_191110_105540/119736081/ccs	transcript_10018.known
m54284U_191111_172039/7471111/ccs	transcript_10018.known
m54284U_191110_105540/165611025/ccs	transcript_10018.known
m54284U_191111_172039/9177747/ccs	transcript_10018.known
m54284U_191110_105540/159383680/ccs	transcript_10018.known
m54284U_191111_172039/76219828/ccs	transcript_10018.known
m54284U_191110_105540/104466806/ccs	transcript_10018.known
m54284U_191111_172039/157483777/ccs	transcript_10018.known
m54284U_191111_172039/118229250/ccs	transcript_10018.known
m54284U_191111_172039/179701530/ccs	transcript_10018.known
m54284U_191110_105540/86968949/ccs	transcript_10018.known
m54284U_191110_105540/58523982/ccs	transcript_10018.known
m54284U_191110_105540/124717467/ccs	transcript_10018.known
m54284U_191110_105540/132579982/ccs	transcript_10018.known
m54284U_191111_172039/5439988/ccs	transcript_10018.known
m54284U_191111_172039/63045803/ccs	transcript_10018.known
m54284U_191111_172039/89522844/ccs	transcript_10018.known
m54284U_191110_105540/176422912/ccs	transcript_10018.known
m54284U_191111_172039/29688737/ccs	transcript_10018.known
m54284U_191110_105540/170854912/ccs	transcript_10018.known
m54284U_191110_105540/68815683/ccs	transcript_10018.known
m54284U_191111_172039/9635656/ccs	transcript_10018.known
m54284U_191110_105540/51972943/ccs	transcript_10018.known
m54284U_191110_105540/4130464/ccs	transcript_10018.known
m54284U_191110_105540/127206574/ccs	transcript_10018.known
m54284U_191111_172039/131270604/ccs	transcript_10018.known
m54284U_191110_105540/112462660/ccs	transcript_10018.known
m54284U_191110_105540/48433492/ccs	transcript_10018.known
m54284U_191111_172039/74776631/ccs	transcript_10018.known
m54284U_191110_105540/135399061/ccs	transcript_10018.known
m54284U_191111_172039/9767085/ccs	transcript_10018.known
m54284U_191110_105540/74056484/ccs	transcript_10018.known
m54284U_191111_172039/154666498/ccs	transcript_10018.known
m54284U_191111_172039/142935209/ccs	transcript_10018.known
m54284U_191111_172039/32507305/ccs	transcript_10018.known
m54284U_191110_105540/178258277/ccs	transcript_10018.known
m54284U_191110_105540/98043199/ccs	transcript_10018.known
m54284U_191111_172039/70125288/ccs	transcript_10018.known
m54284U_191110_105540/9634541/ccs	transcript_10018.known
m54284U_191110_105540/144443994/ccs	transcript_10018.known
m54284U_191111_172039/58589895/ccs	transcript_10018.known
m54284U_191111_172039/95946418/ccs	transcript_10018.known
m54284U_191110_105540/178260216/ccs	transcript_10018.known
m54284U_191111_172039/91687685/ccs	transcript_10018.known
m54284U_191111_172039/143327836/ccs	transcript_10018.known
m54284U_191111_172039/71500419/ccs	transcript_10018.known
m54284U_191111_172039/39780811/ccs	transcript_10018.known
m54284U_191110_105540/168820850/ccs	transcript_10018.known
m54284U_191110_105540/65995006/ccs	transcript_10018.known
m54284U_191111_172039/23136450/ccs	transcript_10018.known
m54284U_191111_172039/100729243/ccs	transcript_10018.known
m54284U_191111_172039/49677870/ccs	transcript_10018.known
m54284U_191110_105540/101452540/ccs	transcript_10018.known
m54284U_191111_172039/25166607/ccs	transcript_10018.known
m54284U_191111_172039/129106785/ccs	transcript_10018.known
m54284U_191110_105540/71370244/ccs	transcript_10018.known
m54284U_191111_172039/151848102/ccs	transcript_10018.known
m54284U_191110_105540/63179392/ccs	transcript_10018.known
m54284U_191111_172039/43518119/ccs	transcript_10018.known
m54284U_191110_105540/83952450/ccs	transcript_10018.known
m54284U_191111_172039/395862/ccs	transcript_10018.known
m54284U_191110_105540/147128369/ccs	transcript_10018.known
m54284U_191110_105540/154272321/ccs	transcript_10018.known
m54284U_191111_172039/42729722/ccs	transcript_10018.known
m54284U_191111_172039/177537728/ccs	transcript_10018.known
m54284U_191111_172039/135072019/ccs	transcript_10018.known
m54284U_191111_172039/179506001/ccs	transcript_10018.known
m54284U_191111_172039/91947700/ccs	transcript_10018.known
m54284U_191111_172039/165282128/ccs	transcript_10018.known
m54284U_191110_105540/83429867/ccs	transcript_10018.known
m54284U_191111_172039/132973543/ccs	transcript_10018.known
m54284U_191111_172039/29294661/ccs	transcript_10018.known
m54284U_191110_105540/108593697/ccs	transcript_10018.known
m54284U_191111_172039/179505990/ccs	transcript_10018.known
m54284U_191111_172039/129435626/ccs	transcript_10018.known
m54284U_191111_172039/98959485/ccs	transcript_10018.known
m54284U_191111_172039/157549407/ccs	transcript_10018.known
m54284U_191111_172039/42731502/ccs	transcript_10018.known
m54284U_191110_105540/94897286/ccs	transcript_10018.known
m54284U_191110_105540/180095409/ccs	transcript_10018.known
m54284U_191110_105540/170920766/ccs	transcript_10018.known
m54284U_191110_105540/89721560/ccs	transcript_10018.known
m54284U_191110_105540/160499886/ccs	transcript_10018.known
m54284U_191111_172039/87951068/ccs	transcript_10018.known
m54284U_191111_172039/6422788/ccs	transcript_10018.known
m54284U_191110_105540/109774970/ccs	transcript_10018.known
m54284U_191111_172039/177800051/ccs	transcript_10018.known
m54284U_191111_172039/172361692/ccs	transcript_10018.known
m54284U_191110_105540/146211607/ccs	transcript_10018.known
m54284U_191111_172039/171050872/ccs	transcript_10018.known
m54284U_191110_105540/27526739/ccs	transcript_10018.known
m54284U_191110_105540/12649873/ccs	transcript_10018.known
m54284U_191111_172039/130877937/ccs	transcript_10018.known
m54284U_191110_105540/120129527/ccs	transcript_10018.known
m54284U_191110_105540/91948599/ccs	transcript_10018.known
m54284U_191110_105540/42011232/ccs	transcript_10018.known
m54284U_191111_172039/90702414/ccs	transcript_10018.known
m54284U_191110_105540/35718467/ccs	transcript_10018.known
m54284U_191111_172039/90900216/ccs	transcript_10018.known
m54284U_191111_172039/117377383/ccs	transcript_10018.known
m54284U_191111_172039/153552633/ccs	transcript_10018.known
m54284U_191111_172039/168100220/ccs	transcript_10018.known
m54284U_191110_105540/51971784/ccs	transcript_10018.known
m54284U_191111_172039/14221671/ccs	transcript_10018.known
m54284U_191110_105540/48891339/ccs	transcript_10018.known
m54284U_191110_105540/140445301/ccs	transcript_10018.known
m54284U_191110_105540/113640599/ccs	transcript_10018.known
m54284U_191111_172039/172426305/ccs	transcript_10018.known
m54284U_191111_172039/76482194/ccs	transcript_10018.known
m54284U_191111_172039/61277309/ccs	transcript_10018.known
m54284U_191110_105540/144441938/ccs	transcript_10018.known
m54284U_191110_105540/14158520/ccs	transcript_10018.known
m54284U_191110_105540/35784283/ccs	transcript_10018.known
m54284U_191110_105540/105646321/ccs	transcript_10018.known
m54284U_191110_105540/139395967/ccs	transcript_10018.known
m54284U_191111_172039/163514537/ccs	transcript_10018.known
m54284U_191110_105540/98765053/ccs	transcript_10018.known
m54284U_191111_172039/139396983/ccs	transcript_10018.known
m54284U_191111_172039/70844977/ccs	transcript_10018.known
m54284U_191111_172039/143657469/ccs	transcript_10018.known
m54284U_191111_172039/131531913/ccs	transcript_10018.known
m54284U_191110_105540/107414753/ccs	transcript_10018.known
m54284U_191111_172039/11667525/ccs	transcript_10018.known
m54284U_191111_172039/140968035/ccs	transcript_10018.known
m54284U_191110_105540/9831131/ccs	transcript_10018.known
m54284U_191111_172039/103549507/ccs	transcript_10018.known
m54284U_191110_105540/161810294/ccs	transcript_10018.known
m54284U_191110_105540/46399618/ccs	transcript_10018.known
m54284U_191110_105540/10225734/ccs	transcript_10018.known
m54284U_191111_172039/25232541/ccs	transcript_10018.known
m54284U_191111_172039/131008169/ccs	transcript_10018.known
m54284U_191110_105540/48955445/ccs	transcript_10018.known
m54284U_191110_105540/39650795/ccs	transcript_10018.known
m54284U_191111_172039/26217253/ccs	transcript_10018.known
m54284U_191111_172039/22873872/ccs	transcript_10018.known
m54284U_191110_105540/37227308/ccs	transcript_10018.known
m54284U_191111_172039/114885397/ccs	transcript_10018.known
m54284U_191110_105540/173998793/ccs	transcript_10018.known
m54284U_191110_105540/72941669/ccs	transcript_10018.known
m54284U_191111_172039/21169936/ccs	transcript_10018.known
m54284U_191110_105540/59378451/ccs	transcript_10018.known
m54284U_191111_172039/28248366/ccs	transcript_10018.known
m54284U_191111_172039/61605740/ccs	transcript_10018.known
m54284U_191110_105540/158270687/ccs	transcript_10018.known
m54284U_191111_172039/111872559/ccs	transcript_10018.known
m54284U_191110_105540/156437100/ccs	transcript_10018.known
m54284U_191111_172039/88015564/ccs	transcript_10018.known
m54284U_191111_172039/52758490/ccs	transcript_10018.known
m54284U_191111_172039/34343518/ccs	transcript_10018.known
m54284U_191110_105540/115803010/ccs	transcript_10018.known
m54284U_191110_105540/155255726/ccs	transcript_10018.known
m54284U_191111_172039/65930605/ccs	transcript_10018.known
m54284U_191110_105540/57213915/ccs	transcript_10018.known
m54284U_191111_172039/8455264/ccs	transcript_10018.known
m54284U_191111_172039/134022391/ccs	transcript_10018.known
m54284U_191111_172039/53477904/ccs	transcript_10018.known
m54284U_191111_172039/70125266/ccs	transcript_10018.known
